Report
19


Report:
architecture,bios_uuid,cpu_core_count,cpu_count,cpu_socket_count,detection-network,detection-satellite,detection-vcenter,entitlements,infrastructure_type,ip_addresses,is_redhat,jboss brms,jboss eap,jboss fuse,jboss web server,mac_addresses,name,os_name,os_release,os_version,redhat_certs,redhat_package_count,sources,subscription_manager_id,system_creation_date,system_last_checkin_date,virtualized_type,vm_cluster,vm_datacenter,vm_dns_name,vm_host,vm_host_socket_count,vm_state,vm_uuid
,,,6,,False,False,True,,virtualized,[10.17.32.50],False,,,,,[00:50:56:89:7f:a0],SV-SVN-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-SVN-P1.carefirst.com,sb-esxipc1-09.carefirst.com,2,poweredOn,4209e1d0-7bce-76d1-7a26-24b919311e90
,,,4,,False,False,True,,virtualized,[10.17.34.92],False,,,,,[00:50:56:89:6b:53],SV-XSFINT-P2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-XSFINT-P2.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,4209d69f-4d6f-5e00-fd74-123322ee1260
,,,2,,False,False,True,,virtualized,[10.17.32.27],False,,,,,[00:50:56:89:3c:02],SV-LDAP-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-LDAP-P1.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,4209c24b-07de-a763-e277-9b8a6f6dccc6
,,,2,,False,False,True,,virtualized,[10.17.32.93],False,,,,,[00:50:56:89:73:ef],SV-OMNITEL-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-OMNITEL-P1.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,42094157-b852-87b8-204f-309e85b857ad
,,,4,,False,False,True,,virtualized,[10.17.32.59],False,,,,,[00:50:56:89:2a:6f],SV-TRZSUR-P02,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-TRZSUR-P02.carefirst.com,sb-esxipc1-05.carefirst.com,2,poweredOn,42095b9a-8da3-e483-de0d-08123280ab13
,,,8,,False,False,True,,virtualized,[10.17.32.97],False,,,,,[00:50:56:89:4b:7a],SV-CYARKCPM-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-CYARKCPM-P1.carefirst.com,sb-esxipc1-07.carefirst.com,2,poweredOn,4209d775-104f-c6a8-ee0e-cf577a570ffa
,,,4,,False,False,True,,virtualized,[10.17.32.25],False,,,,,[00:50:56:89:2c:4f],SV-EGRCAPPPS-P2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-EGRCAPPPS-P2.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,564d8dd0-b40e-e51f-8764-d7aed92c9a59
,,,2,,False,False,True,,virtualized,[170.22.136.72],False,,,,,[00:50:56:89:70:4a],SV-ETCCM-P3,,Microsoft Windows Server 2008 (32-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-etccm-p3.carefirst.com,sb-esxipc1-08.carefirst.com,2,poweredOn,42098fac-06f4-5b6c-13a8-4deb95ac75d1
,,,2,,False,False,True,,virtualized,[170.22.139.163],False,,,,,[00:50:56:89:61:80],SV-DBARTISAN-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-DBARTISAN-P1.carefirst.com,sb-esxipc1-09.carefirst.com,2,poweredOn,564d5f39-fca5-f4d9-e3de-bf7e13a0442a
,,,3,,False,False,True,,virtualized,[170.22.114.166],False,,,,,[00:50:56:89:54:c2],SV-SAFENTSAM-P2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-SAFENTSAM-P2.carefirst.com,sb-esxipc1-09.carefirst.com,2,poweredOn,42094fb8-6a0e-8d7c-a84e-7c355c968fa0
,,,2,,False,False,True,,virtualized,[10.17.32.54],False,,,,,[00:50:56:89:47:f0],SV-BFRELAY-P2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-BFRELAY-P2.carefirst.com,sb-esxipc1-01.carefirst.com,2,poweredOn,42091bb8-a753-6154-9054-5e271c580f00
,,,2,,False,False,True,,virtualized,[10.17.34.102],False,,,,,[00:50:56:89:2c:58],sv-livesite-p3,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-livesite-p3.carefirst.com,sb-esxipc1-03.carefirst.com,2,poweredOn,4209dd01-9053-ac70-7a79-b09161562859
,,,2,,False,False,True,,virtualized,[170.22.135.19],False,,,,,[00:50:56:89:50:f7],SV-CLRTY14-P4,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-CLRTY14-P4.carefirst.com,sb-esxipc1-08.carefirst.com,2,poweredOn,42097223-5e85-106f-75d8-7c3f06381502
,,,4,,False,False,True,,virtualized,[10.17.32.96],False,,,,,[00:50:56:89:5a:bd],SV-CYARKVALT-P2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-CYARKVALT-P2.carefirst.com,sb-esxipc1-03.carefirst.com,2,poweredOn,4209f831-a560-bbe5-1a96-5af737744dbf
,,,6,,False,False,True,,virtualized,[10.17.32.78],False,,,,,[00:50:56:89:0e:4a],sv-hpgbls-p1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-hpgbls-p1.carefirst.com,sb-esxipc1-04.carefirst.com,2,poweredOn,4209c656-86dd-336d-8e75-f17bbf22175d
,,,6,,False,False,True,,virtualized,[170.22.114.109],False,,,,,[00:50:56:89:16:78],SV-TRZFXI-P04,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-TRZFXI-P04.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,420911e0-b1fd-f1ea-3b20-37975733a5f6
,,,4,,False,False,True,,virtualized,[10.17.32.123],False,,,,,[00:50:56:89:72:77],SV-CDCGIM-P2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-CDCGIM-P2.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,4209d81d-dfe1-3ea7-062d-5976f0a714d2
,,,2,,False,False,True,,virtualized,[170.22.243.149],False,,,,,[00:50:56:89:78:4b],SV-EMSENT-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-EMSENT-P1.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,564dd66c-dfcc-aadd-fab5-8f48e4e42726
,,,4,,False,False,True,,virtualized,[10.17.32.41],False,,,,,[00:50:56:89:1d:15],SV-INOVALGTL-P2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-INOVALGTL-P2.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,42091951-ea5a-5bd1-7d55-db7625a6d1b0
,,,2,,False,False,True,,virtualized,[10.17.32.56],False,,,,,[00:50:56:89:2a:52],SV-BFRELAY-P4,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-BFRELAY-P4.carefirst.com,sb-esxipc1-06.carefirst.com,2,poweredOn,564d79e8-a2b3-d03d-895c-20ca14c5ef16
,,,2,,False,False,True,,virtualized,[10.17.32.12],False,,,,,[00:50:56:89:26:3c],SV-HRIS-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-HRIS-P1.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,4209f941-a638-f172-c10e-f92222ac12f5
,,,3,,False,False,True,,virtualized,[10.17.34.100],False,,,,,[00:50:56:89:0a:61],sv-livesite-p1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-livesite-p1.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,564dfa93-e478-d790-0322-6998e1b50ade
,,,4,,False,False,True,,virtualized,[10.17.32.73],False,,,,,[00:50:56:89:15:11],SV-TRZAPP-P03,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-TRZAPP-P03.carefirst.com,sb-esxipc1-04.carefirst.com,2,poweredOn,4209750c-c1d5-1c66-a377-62d3f99e3ed1
,,,4,,False,False,True,,virtualized,[10.17.32.101],False,,,,,[00:50:56:89:2d:ce],sv-psoatest-p1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-psoatest-p1.carefirst.com,sb-esxipc1-06.carefirst.com,2,poweredOn,42093aad-f711-448f-2dfc-bf0d153cb231
,,,2,,False,False,True,,virtualized,[10.17.32.49],False,,,,,[00:50:56:89:07:ab],SV-BFREPORT-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-BFREPORT-P1.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,4209419d-7436-3691-9557-9ab10da80f94
,,,2,,False,False,True,,virtualized,[10.17.32.15],False,,,,,[00:50:56:89:4a:43],SV-SEAMS-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-SEAMS-P1.carefirst.com,sb-esxipc1-06.carefirst.com,2,poweredOn,4209b2b6-0e50-14ff-6819-3f4431109b85
,,,2,,False,False,True,,virtualized,[10.17.34.154],False,,,,,[00:50:56:89:07:32],SV-AWMAGEND-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-AWMAGEND-P1.carefirst.com,sb-esxipc1-03.carefirst.com,2,poweredOn,4209120e-33d4-d742-78f0-7dfc959aa735
,,,2,,False,False,True,,virtualized,[10.17.32.67],False,,,,,[00:50:56:89:2a:e0],SV-TRZCMU-P02,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-TRZCMU-P02.carefirst.com,sb-esxipc1-09.carefirst.com,2,poweredOn,4209de84-23e3-1e5d-3ec3-11b2ac60b239
,,,2,,False,False,True,,virtualized,[10.17.32.33],False,,,,,[00:50:56:89:03:eb],SV-ZERTOCM-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-ZERTOCM-P1.carefirst.com,sb-esxipc1-06.carefirst.com,2,poweredOn,420967e4-0d3c-4c23-95cf-137e0866f54b
,,,2,,False,False,True,,virtualized,[10.17.32.45],False,,,,,[00:50:56:89:55:99],SV-PULSE-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-PULSE-P1.carefirst.com,sb-esxipc1-09.carefirst.com,2,poweredOn,42097a92-49dc-cab6-d3a3-58a9ec32da10
,,,4,,False,False,True,,virtualized,[170.22.138.83],False,,,,,[00:50:56:89:12:ab],SV-XSFPCI-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-XSFPCI-P1.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,42090a33-e9e9-7221-1e31-a5c5635d2eee
,,,2,,False,False,True,,virtualized,[10.17.34.153],False,,,,,[00:50:56:89:20:fd],SV-AWCON-P2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-AWCON-P2.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,4209b5fe-31b6-6eb4-1949-fe1b2ca98c2a
,,,4,,False,False,True,,virtualized,[10.17.32.72],False,,,,,[00:50:56:89:5d:eb],SV-TRZAPP-P02,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-TRZAPP-P02.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,4209aeef-766a-e6cc-33e9-bc1b3015c4cd
,,,2,,False,False,True,,virtualized,[10.17.32.53],False,,,,,[00:50:56:89:14:a3],SV-BFRELAY-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-BFRELAY-P1.carefirst.com,sb-esxipc1-08.carefirst.com,2,poweredOn,4209b11a-3d92-a77d-8e1a-1ab1869ec054
,,,4,,False,False,True,,virtualized,[10.17.32.102],False,,,,,[00:50:56:89:5f:17],sv-psoatest-p2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-psoatest-p2.carefirst.com,sb-esxipc1-06.carefirst.com,2,poweredOn,4209df98-5732-c125-c723-46db47823221
,,,12,,False,False,True,,virtualized,[10.19.240.69],False,,,,,[00:50:56:9b:58:a1],SV-LYNCLMFE-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-LYNCLMFE-P1.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,421ba04a-792b-d4a5-5388-d28be200067d
,,,3,,False,False,True,,virtualized,[10.17.32.113],False,,,,,[00:50:56:89:67:c4],sv-livsitint-p2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-livsitint-p2.carefirst.com,sb-esxipc1-09.carefirst.com,2,poweredOn,420956bd-b5e1-f753-c2bb-2b9f3cfd70f3
,,,4,,False,False,True,,virtualized,[10.17.32.65],False,,,,,[00:50:56:89:26:76],SV-TRZAPP-P06,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-TRZAPP-P06.carefirst.com,sb-esxipc1-08.carefirst.com,2,poweredOn,420995b0-e967-0fe9-e3cd-d5cd79a0bf6a
,,,4,,False,False,True,,virtualized,[170.22.134.141],False,,,,,[00:50:56:89:27:75],SV-VFMTASK-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-VFMTASK-P1.carefirst.com,sb-esxipc1-09.carefirst.com,2,poweredOn,42096b4c-148b-159c-63fa-eedc09343a20
,,,2,,False,False,True,,virtualized,[10.17.32.55],False,,,,,[00:50:56:89:61:62],SV-BFRELAY-P3,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-BFRELAY-P3.carefirst.com,sb-esxipc1-08.carefirst.com,2,poweredOn,42096f76-a1fe-57b6-b306-8a2167ca4820
,,,4,,False,False,True,,virtualized,[170.22.138.79],False,,,,,[00:50:56:89:29:ba],SV-XSF-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-XSF-P1.carefirst.com,sb-esxipc1-07.carefirst.com,2,poweredOn,4209ba3e-935b-17e0-d33f-89baa030e5e5
,,,2,,False,False,True,,virtualized,[170.22.135.106],False,,,,,[00:50:56:89:75:0c],SV-HMRCM-P1,,Microsoft Windows Server 2008 R2 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-HMRCM-P1.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,4209082d-8fbc-4d72-6523-381d2bba74d0
,,,6,,False,False,True,,virtualized,[170.22.114.18],False,,,,,[00:50:56:89:35:f4],SV-TRZFXI-P01,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-TRZFXI-P01.carefirst.com,sb-esxipc1-08.carefirst.com,2,poweredOn,42091101-d7af-e59f-4944-30d79f1991fe
,,,4,,False,False,True,,virtualized,[170.22.138.51],True,,,,,[00:50:56:a7:48:84],SA-HPEONEVW-P1,,Red Hat Enterprise Linux 6 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,ci-005056a74884,sb-esxipc1-08.carefirst.com,2,poweredOn,4227241a-e98b-2043-826c-ccfd00b4a27c
,,,4,,False,False,True,,virtualized,[170.22.134.236],False,,,,,[00:50:56:89:32:92],SV-SBINTER-P1,,Microsoft Windows Server 2008 R2 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-SBINTER-P1.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,4209ef44-663d-4738-207e-0ee909f0b8fb
,,,6,,False,False,True,,virtualized,[170.22.137.114],False,,,,,[00:50:56:89:0b:f7],SV-INFA-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-INFA-P1.carefirst.com,sb-esxipc1-03.carefirst.com,2,poweredOn,42094f8c-585b-8ba9-dfd6-d8e39194a793
,,,6,,False,False,True,,virtualized,[170.22.114.108],False,,,,,[00:50:56:89:69:c7],SV-TRZFXI-P03,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-TRZFXI-P03.carefirst.com,sb-esxipc1-07.carefirst.com,2,poweredOn,4209e390-ffda-3901-6d2c-1a86d749ef5d
,,,6,,False,False,True,,virtualized,[170.22.114.19],False,,,,,[00:50:56:89:31:be],SV-TRZFXI-P02,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-TRZFXI-P02.carefirst.com,sb-esxipc1-05.carefirst.com,2,poweredOn,42099fbf-dd19-9728-d925-a24b7de14c14
,,,2,,False,False,True,,virtualized,[10.17.32.44],False,,,,,[00:50:56:89:07:e8],SV-FHAARTC-P6,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-FHAARTC-P6.carefirst.com,sb-esxipc1-09.carefirst.com,2,poweredOn,42097448-e489-f37d-e225-7bf72284319b
,,,4,,False,False,True,,virtualized,[10.17.32.42],False,,,,,[00:50:56:89:7d:6c],SV-SNMID-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-SNMID-P1.carefirst.com,sb-esxipc1-01.carefirst.com,2,poweredOn,42090dfb-5616-f1ae-008e-238d971d95c9
,,,4,,False,False,True,,virtualized,[10.17.32.91],False,,,,,[00:50:56:89:76:33],sv-hpalm-p2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-hpalm-p2.carefirst.com,sb-esxipc1-07.carefirst.com,2,poweredOn,4209422c-6615-75c1-4971-bc61d3f591a0
,,,4,,False,False,True,,virtualized,[170.22.134.101],False,,,,,[00:50:56:89:2f:5d],SV-BINTREE-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-BINTREE-P1.carefirst.com,sb-esxipc1-03.carefirst.com,2,poweredOn,4209c14c-27d3-de5b-bd6f-46d8db5fad08
,,,4,,False,False,True,,virtualized,[170.22.136.98],False,,,,,[00:50:56:89:39:df],SV-SP13APP-P5,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-SP13APP-P5.carefirst.com,sb-esxipc1-06.carefirst.com,2,poweredOn,420933cc-87e2-9cc5-b74c-558f8075ee7d
,,,2,,False,False,True,,virtualized,[170.22.135.103],False,,,,,[00:50:56:89:56:14],SV-EMPSCDC-P2,,Microsoft Windows Server 2008 R2 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-EMPSCDC-P2.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,4209a725-86ed-14cf-f6c1-476ffe8f3872
,,,4,,False,False,True,,virtualized,[10.17.32.68],False,,,,,[00:50:56:89:69:fa],SV-TRZFHG-P01,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-TRZFHG-P01.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,420935d0-96a2-4285-b6c4-6755bed6fa77
,,,2,,False,False,True,,virtualized,[10.17.34.99],False,,,,,[00:50:56:89:14:fe],SV-PRTLOGIC-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-PRTLOGIC-P1.carefirst.com,sb-esxipc1-08.carefirst.com,2,poweredOn,420966f2-fb23-c2e4-d8e6-b938c50a53dd
,,,4,,False,False,True,,virtualized,[10.17.32.10],False,,,,,[00:50:56:89:4c:5e],SV-BFROOT-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-BFROOT-P1.carefirst.com,sb-esxipc1-08.carefirst.com,2,poweredOn,42093e53-a7cf-5d69-ab88-08cce2399c01
,,,4,,False,False,True,,virtualized,[170.22.134.105],False,,,,,[00:50:56:89:14:7c;00:50:56:89:38:43;00:50:56:89:07:a8;00:50:56:89:12:97],SA-IBDDNS-P1,,Other (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sa-ibddns-p1.carefirst.com,sb-esxipc1-05.carefirst.com,2,poweredOn,42096683-fa52-91a5-94a3-2cbd79a1abb3
,,,2,,False,False,True,,virtualized,[10.17.32.119],False,,,,,[00:50:56:89:22:c7],sv-medvid-p3,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-medvid-p3.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,42090927-6dd7-0d35-4b5f-1c2c36a3ba5b
,,,12,,False,False,True,,virtualized,[10.19.240.71],False,,,,,[00:50:56:9b:5a:eb],SV-LYNCLMFE-P3,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-LYNCLMFE-P3.carefirst.com,sb-esxipc1-07.carefirst.com,2,poweredOn,421b58cd-5d3b-76c9-337c-59c622b94a29
,,,4,,False,False,True,,virtualized,[170.22.136.99],False,,,,,[00:50:56:89:4d:b3],SV-SP13APP-P6,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-SP13APP-P6.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,4209d86f-ea1a-c965-10fe-52da969b354e
,,,2,,False,False,True,,virtualized,[10.17.32.32],False,,,,,[00:50:56:89:23:43],SV-AGPM-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-AGPM-P1.carefirst.com,sb-esxipc1-08.carefirst.com,2,poweredOn,4209f547-a9eb-8a21-86a7-622f1dd711cc
,,,4,,False,False,True,,virtualized,[10.17.32.116],False,,,,,[00:50:56:89:7e:bd],sv-livepubp-p1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-livepubp-p1.carefirst.com,sb-esxipc1-05.carefirst.com,2,poweredOn,42095e94-7dd1-6bbb-ed15-7b60086d50b4
,,,4,,False,False,True,,virtualized,[10.17.32.58],False,,,,,[00:50:56:89:47:26],SV-TRZSUR-P01,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-TRZSUR-P01.carefirst.com,sb-esxipc1-08.carefirst.com,2,poweredOn,4209f13a-44e5-b462-f94a-081e4293541e
,,,4,,False,False,True,,virtualized,[10.17.32.26],False,,,,,[00:50:56:89:6e:41],SV-EGRCMDBPS-P2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-EGRCMDBPS-P2.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,420994b8-e45e-ba90-7395-2d3c346b0e6c
,,,4,,False,False,True,,virtualized,[10.17.34.91],False,,,,,[00:50:56:89:44:4d],SV-XSFINT-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-XSFINT-P1.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,4209eda4-8fe1-e9ba-0759-92a335e6e496
,,,4,,False,False,True,,virtualized,[10.17.32.89],False,,,,,[00:50:56:89:6d:35],SV-LNSMTP-P2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-LNSMTP-P2.carefirst.com,sb-esxipc1-05.carefirst.com,2,poweredOn,4209fcd3-2da2-d211-8a30-39ef34133b1c
,,,4,,False,False,True,,virtualized,[10.17.32.19],False,,,,,[00:50:56:89:15:5c],SV-SITEADT-P1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,SV-SITEADT-P1.carefirst.com,sb-esxipc1-10.carefirst.com,2,poweredOn,42099978-a48d-eee8-bf61-b5cc9ad08594
,,,2,,False,False,True,,virtualized,[10.17.32.118],False,,,,,[00:50:56:89:73:6b],sv-medweb-p2,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-medweb-p2.carefirst.com,sb-esxipc1-06.carefirst.com,2,poweredOn,4209aaf0-b637-0008-0ff6-66ca4f722bb4
,,,2,,False,False,True,,virtualized,[10.17.32.115],False,,,,,[00:50:56:89:52:9d],sv-livsitstg-p1,,Microsoft Windows Server 2012 (64-bit),,,,[sa-vcenter-p2],,,2018-08-30,,Production Cluster 1,CareFirst-VC2,sv-livsitstg-p1.carefirst.com,sb-esxipc1-02.carefirst.com,2,poweredOn,4209fb74-28e3-4a50-0227-1e86de95c022
